2008-09-10, 0.01056824964
2008-09-11, 0.00912901752
2008-09-12, 0.00899488355
2008-09-13, 0.01117479714
2008-09-14, 0.01145309094
2008-09-15, 0.0095957435
2008-09-16, 0.01024020299
2008-09-17, 0.00900126798
2008-09-18, 0.01032435859
2008-09-19, 0.01111772947
2008-09-20, 0.00997208397
2008-09-21, 0.01088809141
2008-09-22, 0.00957956669
2008-09-23, 0.00802727987
2008-09-24, 0.00802638798
2008-09-25, 0.00950002914
2008-09-26, 0.00882916895
2008-09-27, 0.0152109246
2008-09-28, 0.0105448142
2008-09-29, 0.00628859526
2008-09-30, 0.01023958441
2008-10-01, 0.00842533345
2008-10-02, 0.00913219304
2008-10-03, 0.01267373
2008-10-04, 0.01133994753
2008-10-05, 0.01119496085
2008-10-06, 0.00881077231
2008-10-07, 0.00756623431
2008-10-08, 0.01043139808
2008-10-09, 0.00893120811
2008-10-10, 0.00949254422
2008-10-11, 0.01100843253
2008-10-12, 0.01092828882
2008-10-13, 0.00804391089
2008-10-14, 0.00773691862
2008-10-15, 0.00678694341
2008-10-16, 0.01087525101
2008-10-17, 0.01056104414
2008-10-18, 0.01102126047
2008-10-19, 0.01069202951
2008-10-20, 0.00945170059
2008-10-21, 0.00863597354
2008-10-22, 0.00890473323
2008-10-23, 0.00932324067
2008-10-24, 0.00927344796
2008-10-25, 0.0105068315
2008-10-26, 0.0100314688
2008-10-27, 0.00881298444
2008-10-28, 0.00928287252
2008-10-29, 0.01048974251
2008-10-30, 0.00927652482
2008-10-31, 0.01121734226
2008-11-01, 0.01171727731
2008-11-02, 0.01065518612
2008-11-03, 0.00894360143
2008-11-04, 0.01001195339
2008-11-05, 0.00677719216
2008-11-06, 0.0098559633
2008-11-07, 0.01149765096
2008-11-08, 0.01163103013
2008-11-09, 0.01104727157
2008-11-10, 0.00941841107
2008-11-11, 0.00992411095
2008-11-12, 0.00885440045
2008-11-13, 0.00907376414
2008-11-14, 0.01047634837
2008-11-15, 0.01063361949
2008-11-16, 0.01199794444
2008-11-17, 0.00926297818
2008-11-18, 0.01073454389
2008-11-19, 0.00968624025
2008-11-20, 0.00975086749
2008-11-21, 0.01149367169
2008-11-22, 0.01085329337
2008-11-23, 0.01068959092
2008-11-24, 0.01033882895
2008-11-25, 0.01047272795
2008-11-26, 0.00985782413
2008-11-27, 0.01479867413
2008-11-28, 0.00804695921
2008-11-29, 0.01112678293
2008-11-30, 0.01104214928
2008-12-01, 0.00889498105
2008-12-02, 0.01033202048
2008-12-03, 0.01071014648
2008-12-04, 0.0104155151
2008-12-05, 0.01143879798
2008-12-06, 0.01210394469
2008-12-07, 0.01091539033
2008-12-08, 0.00943384658
2008-12-09, 0.00940590063
2008-12-10, 0.00969153651
2008-12-11, 0.01003409937
2008-12-12, 0.01226035104
2008-12-13, 0.01141415219
2008-12-14, 0.01061910295
2008-12-15, 0.01092166428
2008-12-16, 0.0100710879
2008-12-17, 0.01020337367
2008-12-18, 0.0110757573
2008-12-19, 0.01112922182
2008-12-20, 0.01162658984
2008-12-21, 0.01206592521
2008-12-22, 0.00972429995
2008-12-23, 0.01140143102
2008-12-24, 0.0174816857
2008-12-25, 0.01277543137
2008-12-26, 0.00765882257
2008-12-27, 0.01180455051
2008-12-28, 0.01134132166
2008-12-29, 0.00994007893
2008-12-30, 0.01039320682
2008-12-31, 0.01418397528
2009-01-01, 0.00348320132
2009-01-02, 0.00969960505
2009-01-03, 0.01076948125
2009-01-04, 0.0107796576
2009-01-05, 0.01051520991
2009-01-06, 0.01001165496
2009-01-07, 0.00969652249
2009-01-08, 0.00941394166
2009-01-09, 0.01171442727
2009-01-10, 0.01183236453
2009-01-11, 0.01074567484
2009-01-12, 0.00934209635
2009-01-13, 0.00998039802
2009-01-14, 0.00995202838
2009-01-15, 0.01020920494
2009-01-16, 0.01107153966
2009-01-17, 0.01177689763
2009-01-18, 0.01151309557
2009-01-19, 0.01023220851
2009-01-20, 0.01132537777
2009-01-21, 0.0083114443
2009-01-22, 0.01070346016
2009-01-23, 0.01078280434
2009-01-24, 0.00994111161
2009-01-25, 0.01197892582
2009-01-26, 0.00863921007
2009-01-27, 0.00967275455
2009-01-28, 0.00960859719
2009-01-29, 0.01106784616
2009-01-30, 0.01140499603
2009-01-31, 0.01140867826
2009-02-01, 0.01283231179
2009-02-02, 0.0090967237
2009-02-03, 0.0099769241
2009-02-04, 0.00986519452
2009-02-05, 0.01093193443
2009-02-06, 0.01095381334
2009-02-07, 0.0120677551
2009-02-08, 0.01096599632
2009-02-09, 0.00931222907
2009-02-10, 0.00998356877
2009-02-11, 0.01014730832
2009-02-12, 0.01119192139
2009-02-13, 0.01305479872
2009-02-14, 0.01520426163
2009-02-15, 0.00944698168
2009-02-16, 0.0099878426
2009-02-17, 0.00946245666
2009-02-18, 0.00892496231
2009-02-19, 0.01077828908
2009-02-20, 0.01201518184
2009-02-21, 0.01222743991
2009-02-22, 0.01067601389
2009-02-23, 0.00964079773
2009-02-24, 0.01010221269
2009-02-25, 0.00989835323
2009-02-26, 0.01050730424
2009-02-27, 0.01166604845
2009-02-28, 0.01099640936
2009-03-01, 0.01103177558
2009-03-02, 0.01094004223
2009-03-03, 0.01095075665
2009-03-04, 0.00967870391
2009-03-05, 0.01070494612
2009-03-06, 0.01193651766
2009-03-07, 0.01153668308
2009-03-08, 0.0109484504
2009-03-09, 0.00965710301
2009-03-10, 0.01101228423
2009-03-11, 0.01026070936
2009-03-12, 0.00998386429
2009-03-13, 0.01187203686
2009-03-14, 0.01182332895
2009-03-15, 0.01153755087
2009-03-16, 0.01270804566
2009-03-17, 0.01117458839
2009-03-18, 0.01044570142
2009-03-19, 0.01009794199
2009-03-20, 0.01267031748
2009-03-21, 0.01239053138
2009-03-22, 0.01152487727
2009-03-23, 0.00967450103
2009-03-24, 0.01056008033
2009-03-25, 0.00984461636
2009-03-26, 0.01035959137
2009-03-27, 0.01255089106
2009-03-28, 0.01136131551
2009-03-29, 0.01084226613
2009-03-30, 0.00989328808
2009-03-31, 0.00760625362
2009-04-01, 0.01009757288
2009-04-02, 0.01168612126
2009-04-03, 0.01145262774
2009-04-04, 0.01160370569
2009-04-05, 0.01218235843
2009-04-06, 0.00993134184
2009-04-07, 0.01054624905
2009-04-08, 0.01023289585
2009-04-09, 0.0109181315
2009-04-10, 0.01180723789
2009-04-11, 0.01215501745
2009-04-12, 0.01411776288
2009-04-13, 0.00931657302
2009-04-14, 0.01061627976
2009-04-15, 0.01070020975
2009-04-16, 0.01082239437
2009-04-17, 0.01175953269
2009-04-18, 0.01134385334
2009-04-19, 0.01185866102
2009-04-20, 0.01062022687
2009-04-21, 0.01050267838
2009-04-22, 0.01100234866
2009-04-23, 0.01034120051
2009-04-24, 0.01212847402
2009-04-25, 0.01148164138
2009-04-26, 0.01057211055
2009-04-27, 0.00793877613
2009-04-28, 0.00929899122
2009-04-29, 0.00810739633
2009-04-30, 0.00858144018
2009-05-01, 0.01164896232
2009-05-02, 0.01112694135
2009-05-03, 0.01119964473
2009-05-04, 0.00953281109
2009-05-05, 0.01100474534
2009-05-06, 0.01355232926
2009-05-07, 0.01329827091
2009-05-08, 0.00846364021
2009-05-09, 0.0038101119
2009-05-10, 0.0038061119
2009-05-11, 0.00853477978
2009-05-12, 0.00953181511
2009-05-13, 0.00724104165
2009-05-14, 0.00539662324
2009-05-15, 0.00548696811
2009-05-21, 0.00940477913
2009-05-22, 0.01121519922
2009-05-23, 0.01097004143
2009-05-24, 0.01120083963
2009-05-25, 0.00816578616
2009-05-26, 0.00872665003
2009-05-27, 0.00882065021
2009-05-28, 0.00874301817
2009-05-29, 0.00819913705
2009-05-30, 0.01107257078
2009-05-31, 0.01072913194
2009-06-01, 0.00884411779
2009-06-02, 0.00955424765
2009-06-03, 0.00940637179
2009-06-04, 0.01033373633
2009-06-05, 0.00992197902
2009-06-06, 0.01038731396
2009-06-07, 0.0098698423
2009-06-08, 0.00926861252
2009-06-09, 0.00855948666
2009-06-10, 0.00861912818
2009-06-11, 0.00891828869
2009-06-12, 0.01333047986
2009-06-13, 0.00993193865
2009-06-14, 0.01109822054
2009-06-15, 0.00908358705
2009-06-16, 0.00965409179
2009-06-17, 0.00873070531
2009-06-18, 0.00792142556
2009-06-19, 0.0095650749
2009-06-20, 0.0085046159
2009-06-21, 0.01171264168
2009-06-22, 0.00685814881
2009-06-23, 0.01033921241
2009-06-24, 0.00882683181
2009-06-25, 0.01465322748
2009-06-26, 0.01810460014
2009-06-27, 0.01039012616
2009-06-28, 0.009308635
2009-06-29, 0.01021883858
2009-06-30, 0.00977335116
2009-07-01, 0.00964104139
2009-07-02, 0.00937289211
2009-07-03, 0.01007475348
2009-07-04, 0.01393827881
2009-07-05, 0.00811306824
2009-07-06, 0.00797596515
2009-07-07, 0.00907295121
2009-07-08, 0.00900062699
2009-07-09, 0.00914945143
2009-07-10, 0.00909994121
2009-07-11, 0.00905707047
2009-07-12, 0.01073386433
2009-07-13, 0.00900403911
2009-07-14, 0.00786572937
2009-07-15, 0.00776123507
2009-07-16, 0.00810278833
2009-07-17, 0.00986300051
2009-07-18, 0.00897777999
2009-07-19, 0.00848646274
2009-07-20, 0.00843196541
2009-07-21, 0.00742495262
2009-07-22, 0.00831258502
2009-07-23, 0.00743354093
2009-07-24, 0.0096980197
2009-07-25, 0.00969515326
2009-07-26, 0.00786786714
2009-07-27, 0.00752975472
2009-07-28, 0.00669643249
2009-07-29, 0.00713731791
2009-07-30, 0.0083627783
2009-07-31, 0.0094915846
2009-08-01, 0.00847636618
2009-08-02, 0.01066314357
2009-08-06, 0.01212389444
2009-08-07, 0.01043665133
2009-08-08, 0.00801268704
2009-08-09, 0.00833469866
2009-08-10, 0.00730820231
2009-08-11, 0.00858988307
2009-08-12, 0.00650601947
2009-08-13, 0.00792660659
2009-08-14, 0.0090680174
2009-08-15, 0.00785873049
2009-08-16, 0.0084814701
2009-08-17, 0.00682278499
2009-08-18, 0.0067679394
2009-08-19, 0.0067637011
2009-08-20, 0.0077761877
2009-08-21, 0.00978085664
2009-08-22, 0.00912295152
2009-08-23, 0.00712664876
2009-08-24, 0.0078369095
2009-08-25, 0.00790765256
2009-08-26, 0.00838958429
2009-08-27, 0.00702222539
2009-08-28, 0.01033468609
2009-08-29, 0.01035674343
2009-08-30, 0.00828784344
2009-08-31, 0.00651079575
2009-09-01, 0.00735662301
2009-09-02, 0.00664784865
2009-09-03, 0.00704824899
2009-09-04, 0.00891838853
2009-09-05, 0.00776728614
2009-09-06, 0.00868895186
2009-09-07, 0.00838130096
2009-09-08, 0.00687236184
2009-09-09, 0.00687410175
2009-09-10, 0.00751376002
2009-09-11, 0.00755532963
2009-09-12, 0.00762697721
2009-09-13, 0.00646201087
2009-09-14, 0.01187011696
2009-09-15, 0.01040151914
2009-09-16, 0.00742332361
2009-09-17, 0.00719309628
2009-09-18, 0.00772808375
2009-09-19, 0.00875092015
2009-09-20, 0.00963548443
2009-09-21, 0.00687401777
2009-09-22, 0.00487513936
2009-09-23, 0.00662241287
2009-09-24, 0.00557418491
2009-09-25, 0.00844592009
2009-09-26, 0.006645407
2009-09-27, 0.00617563851
2009-09-28, 0.00587229767
2009-09-29, 0.00614189589
2009-09-30, 0.0060499077
2009-10-01, 0.00646434696
2009-10-02, 0.00827631403
2009-10-03, 0.00884052001
2009-10-04, 0.00710031496
2009-10-05, 0.00608343909
2009-10-06, 0.00576361888
2009-10-07, 0.00931058758
2009-10-08, 0.00656465203
2009-10-09, 0.00931428026
2009-10-10, 0.00717986117
2009-10-11, 0.00842328299
2009-10-12, 0.00618605897
2009-10-13, 0.00587570954
2009-10-14, 0.00655195986
2009-10-15, 0.00640313503
2009-10-16, 0.00733897518
2009-10-17, 0.00653603488
2009-10-18, 0.00664506743
2009-10-19, 0.00568512718
2009-10-20, 0.00733188801
2009-10-21, 0.00835985493
2009-10-22, 0.00513467313
2009-10-23, 0.00715455975
2009-10-24, 0.00606018644
2009-10-25, 0.00646229939
2009-10-26, 0.00606665565
2009-10-27, 0.00444196368
2009-10-28, 0.0054032719
2009-10-29, 0.00585942245
2009-10-30, 0.00653586516
2009-10-31, 0.0080313028
2009-11-01, 0.00586209885
2009-11-02, 0.00646735483
2009-11-03, 0.00583100523
2009-11-04, 0.00616215765
2009-11-05, 0.00458432211
2009-11-06, 0.00706502073
2009-11-07, 0.00815375768
2009-11-08, 0.00707144274
2009-11-09, 0.00313069601
2009-11-10, 0.00725877495
2009-11-11, 0.00549607906
2009-11-12, 0.00656849137
2009-11-13, 0.007160071
2009-11-14, 0.00641510168
2009-11-15, 0.00806434806
2009-11-16, 0.00671481791
2009-11-17, 0.00456375781
2009-11-18, 0.0049930557
2009-11-19, 0.0047157662
2009-11-20, 0.00685054398
2009-11-21, 0.00565124808
2009-11-22, 0.0066812942
2009-11-23, 0.00610036208
2009-11-24, 0.00722394392
2009-11-25, 0.00784473615
2009-11-26, 0.0104015522
2009-11-27, 0.00421095074
2009-11-28, 0.00570706646
2009-11-29, 0.00619850401
2009-11-30, 0.00567622774
2009-12-01, 0.00555830429
2009-12-02, 0.00457548651
2009-12-03, 0.00570237135
2009-12-04, 0.00652985644
2009-12-05, 0.00613535705
2009-12-06, 0.00582919047
2009-12-07, 0.00605438909
2009-12-08, 0.00322070999
2009-12-09, 0.00575370387
2009-12-10, 0.00498818587
2009-12-11, 0.00550066614
2009-12-12, 0.00683521376
2009-12-13, 0.0055557758
2009-12-14, 0.00512213379
2009-12-15, 0.0056786971
2009-12-16, 0.00527649259
2009-12-17, 0.00869267734
2009-12-21, 0.0066980372
2009-12-22, 0.00597764428
2009-12-23, 0.00790528642
2009-12-24, 0.01847057221
2009-12-25, 0.00333493168
2009-12-26, 0.00308814337
2009-12-27, 0.00566344594
2009-12-28, 0.00628245431
2009-12-29, 0.00637974419
2009-12-30, 0.00577770335
2009-12-31, 0.01282999252
2010-01-01, -0.00763273463
2010-01-02, 0.00533956532
2010-01-03, 0.00501487863
2010-01-04, 0.00512548429
2010-01-05, 0.00506460155
2010-01-06, 0.00545193787
2010-01-07, 0.0048893131
2010-01-08, 0.00668302366
2010-01-09, 0.00519653947
2010-01-10, 0.00567684913
2010-01-11, 0.00477487532
2010-01-12, 0.00433776036
2010-01-13, 0.00338913423
2010-01-14, 0.00651530668
2010-01-15, 0.00598127269
2010-01-16, 0.00548600789
2010-01-17, 0.00623961268
2010-01-18, 0.00406735857
2010-01-19, 0.00429377094
2010-01-20, 0.00335370577
2010-01-21, 0.00494487495
2010-01-22, 0.00644304265
2010-01-23, 0.00633688614
2010-01-24, 0.00577945759
2010-01-25, 0.00520819619
2010-01-26, 0.00469513163
2010-01-27, 0.00652593071
2010-01-28, 0.00665056944
2010-01-29, 0.00549915439
2010-01-30, 0.00528804232
2010-01-31, 0.00661056948
2010-02-01, 0.00479178507
2010-02-02, 0.00443612604
2010-02-03, 0.00605729864
2010-02-04, 0.00407680904
2010-02-05, 0.00616059673
2010-02-06, 0.00662629748
2010-02-07, 0.00686811549
2010-02-08, 0.00451233751
2010-02-09, 0.00523355547
2010-02-10, 0.00357033339
2010-02-11, 0.00691312948
2010-02-12, 0.00739959739
2010-02-13, 0.00775471667
2010-02-14, 0.00731669704
2010-02-15, 0.00436030912
2010-02-16, 0.00547765374
2010-02-17, 0.00411178065
2010-02-18, 0.00290869217
2010-02-19, 0.00579851609
2010-02-20, 0.00519192685
2010-02-21, 0.00565764122
2010-02-22, 0.0099590219
2010-02-23, 0.00289441374
2010-02-24, 0.00447510326
2010-02-25, 0.00488857341
2010-02-26, 0.00510899037
2010-02-27, 0.00242963945
2010-02-28, 0.00601605196
2010-03-01, 0.00449313232
2010-03-02, 0.00487552894
2010-03-03, 0.00518203059
2010-03-04, 0.00490355162
2010-03-05, 0.00596607749
2010-03-06, 0.00605942289
2010-03-07, 0.00615891841
2010-03-08, 0.00811945843
2010-03-09, 0.00445714351
2010-03-10, 0.00559712978
2010-03-11, 0.0052942431
2010-03-12, 0.00674623379
2010-03-13, 0.00552931171
2010-03-14, 0.00731269639
2010-03-15, 0.00632501547
2010-03-16, 0.00496319458
2010-03-17, 0.00597289431
2010-03-18, 0.0060768665
2010-03-19, 0.00741330067
2010-03-20, 0.00614171885
2010-03-21, 0.00528812671
2010-03-22, 0.00694167085
2010-03-23, 0.00400703196
2010-03-24, 0.00569577807
2010-03-25, 0.00527498402
2010-03-26, 0.00775549417
2010-03-28, 0.00416884884
2010-03-29, 0.00334361228
2010-03-30, 0.00448281092
2010-03-31, 0.00531566544
2010-04-01, 0.00563122932
2010-04-02, 0.00732721351
2010-04-03, 0.00714911374
2010-04-04, 0.00847751518
2010-04-05, 0.00555510676
2010-04-06, 0.00584576693
2010-04-07, 0.00600112818
2010-04-08, 0.00595529773
2010-04-09, 0.00727872101
2010-04-10, 0.00634733321
2010-04-11, 0.00571791869
2010-04-12, 0.00521941306
2010-04-13, 0.00562340241
2010-04-14, 0.00474659816
2010-04-15, 0.0051790095
2010-04-16, 0.00611261392
2010-04-17, 0.00591343233
2010-04-18, 0.0037707488
2010-04-19, 0.00536693466
2010-04-20, 0.0062809694
2010-04-21, 0.00549969448
2010-04-22, 0.00522338245
2010-04-23, 0.00717763655
2010-04-24, 0.00565424671
2010-04-25, 0.0049593391
2010-04-26, 0.00405748677
2010-04-27, 0.00468470163
2010-04-28, 0.00510161788
2010-04-29, 0.00519994828
2010-04-30, 0.00691632347
2010-05-01, 0.00658553607
2010-05-02, 0.00810660048
2010-05-03, 0.005176376
2010-05-04, 0.00533426558
2010-05-05, 0.00543444112
2010-05-06, 0.00525359905
2010-05-07, 0.00638357793
2010-05-08, 0.00617797059
2010-05-09, 0.00826114131
2010-05-10, 0.00459553054
2010-05-11, 0.00474044755
2010-05-12, 0.00416905965
2010-05-13, 0.00372181975
2010-05-14, 0.00571373974
2010-05-15, 0.00564052344
2010-05-16, 0.00557286566
2010-05-17, 0.00409576018
2010-05-18, 0.00441831795
2010-05-19, 0.00610437543
2010-05-20, 0.00510985947
2010-05-21, 0.00706162035
2010-05-22, 0.00642618121
2010-05-23, 0.00318833283
2010-05-24, 0.00570704442
2010-05-25, 0.00554620618
2010-05-26, 0.00506062197
2010-05-27, 0.00452427042
2010-05-28, 0.00804114391
2010-05-29, 0.00673476098
2010-05-30, 0.00591375766
2010-05-31, 0.00435276126
2010-06-01, 0.00410932708
2010-06-02, 0.00406008911
2010-06-03, 0.00556455317
2010-06-04, 0.00620798174
2010-06-05, 0.00552581527
2010-06-06, 0.00385189546
2010-06-07, 0.00380447459
2010-06-08, 0.00350487191
2010-06-09, 0.00549611941
2010-06-10, 0.00415775351
2010-06-11, 0.00633713921
2010-06-12, 0.00630335925
2010-06-13, 0.00414422295
2010-06-14, 0.0052485958
2010-06-15, 0.00533997525
2010-06-16, 0.00389732513
2010-06-17, 0.00397846251
2010-06-18, 0.00840584483
2010-06-19, 0.00619001633
2010-06-20, 0.00623037094
2010-06-21, 0.00450412471
2010-06-22, 0.00362717762
2010-06-23, 0.00433528902
2010-06-24, 0.00467918789
2010-06-25, 0.00657463092
2010-06-26, 0.00509951746
2010-06-27, 0.00147871267
2010-06-28, 0.00471566104
2010-06-29, 0.00537015665
2010-06-30, 0.00485417577
2010-07-01, 0.00408305088
2010-07-02, 0.00429851239
2010-07-03, 0.00511476595
2010-07-04, 0.00740457693
2010-07-05, 0.0038050837
2010-07-06, 0.00415644351
2010-07-07, 0.00502991901
2010-07-08, 0.00270518082
2010-07-09, 0.00680741759
2010-07-10, 0.00534747616
2010-07-11, 0.00489217912
2010-07-12, 0.00519586333
2010-07-13, 0.00634114997
2010-07-14, 0.00458149261
2010-07-15, 0.00465022802
2010-07-16, 0.00581074687
2010-07-17, 0.00513200312
2010-07-18, 0.00431451273
2010-07-19, 0.00473333791
2010-07-20, 0.00512664413
2010-07-21, 0.00438010653
2010-07-22, 0.0050542824
2010-07-23, 0.00571644278
2010-07-24, 0.00560937606
2010-07-25, 0.0043983347
2010-07-26, 0.00520095666
2010-07-27, 0.00478080736
2010-07-28, 0.00468869465
2010-07-29, 0.00506360462
2010-07-30, 0.0050499307
2010-07-31, 0.00603074249
2010-08-01, 0.00205287588
2010-08-02, 0.0045344859
2010-08-03, 0.00565042306
2010-08-04, 0.00488878505
2010-08-05, 0.00396046109
2010-08-06, 0.00560623761
2010-08-07, 0.00528533678
2010-08-08, 0.00604109109
2010-08-09, 0.00450668268
2010-08-10, 0.00477130442
2010-08-11, 0.00451115422
2010-08-12, 0.00472891351
2010-08-13, 0.00588726262
2010-08-14, 0.00579657532
2010-08-15, 0.00517919144
2010-08-16, 0.00468463338
2010-08-17, 0.00455662531
2010-08-18, 0.00438561628
2010-08-19, 0.00445861579
2010-08-20, 0.00602128909
2010-08-21, 0.00520173519
